time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00328940539,0.0846208572,3.69991387,3.05042154,5.36794553,-1.29266838,0.0879494174,12.0,0.0
0.00338940539,0.0822838324,3.69728523,3.05069627,5.81172761,-0.847816055,0.0847876079,12.0,0.0
0.00348940539,0.0795641434,3.694354,3.05086245,6.23980953,-0.419100677,0.0812911804,12.0,0.0
0.00358940539,0.0765161321,3.69117175,3.05092531,6.64210083,-0.0165915352,0.0774739338,12.0,0.0
0.00368940539,0.0731057947,3.68770126,3.05089094,7.02164628,0.362780819,0.073350933,12.0,0.0
0.00378940539,0.0693918349,3.68399771,3.05076599,7.37104106,0.711638396,0.0689384495,12.0,0.0
0.00388940539,0.065344556,3.68002764,3.05055761,7.69357814,1.033303,0.0642538975,12.0,0.0
0.00398940539,0.0610268846,3.67585006,3.05027311,7.98446634,1.32301304,0.0593157646,12.0,0.0
0.00408940539,0.0564128097,3.671435,3.04991995,8.24739172,1.58448468,0.0541435396,12.0,0.0
0.00418940539,0.0515689951,3.66684522,3.04950545,8.47985481,1.8152479,0.0487576348,12.0,0.0
0.00428940539,0.0464723639,3.66205381,3.04903672,8.6858483,2.01932411,0.0431793058,12.0,0.0
0.00438940539,0.0411925508,3.65712675,3.04852045,8.86463175,2.19599989,0.0374305678,12.0,0.0
0.00448940539,0.0357085668,3.65203958,3.04796296,9.02025458,2.34935004,0.0315341085,12.0,0.0
0.00458940539,0.0300920987,3.64686078,3.04736996,9.15311155,2.47979244,0.0255131985,12.0,0.0
0.00468940539,0.0243233982,3.64156762,3.04674666,9.26701326,2.59115868,0.0193915996,12.0,0.0
0.00478940539,0.0184752839,3.63623018,3.04609769,9.3629156,2.68442322,0.0131934708,12.0,0.0
0.00488940539,0.0125284967,3.63082675,3.04542711,9.44415747,2.76294141,0.00694327347,12.0,0.0
0.00498940539,0.00655617858,3.62542822,3.04473845,9.51182889,2.82781745,0.000665674189,12.0,0.0
0.00508940539,0.000538957346,3.6200132,3.04403476,9.5686809,2.88181465,-0.0056145522,12.0,0.0
0.00518940539,-0.00545034855,3.61465268,3.04331861,9.61568442,2.9259143,-0.0118726205,12.0,0.0
0.00528940539,-0.0114316785,3.60932507,3.04259219,9.65499861,2.96228439,-0.018083833,12.0,0.0
0.00538940539,-0.0173281614,3.60410597,3.04185699,9.69008812,2.99439557,-0.0242236769,12.0,0.0
