time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00102913107,0.25351574,3.68621412,3.0,3.01717106,-3.0540607,0.602493885,12.0,0.0
0.00112913107,0.289723017,3.68688766,3.0,3.01677768,-3.05140136,0.651419591,12.0,0.0
0.00122913107,0.326833433,3.6873662,3.0,3.01650782,-3.0486212,0.69777444,12.0,0.0
0.00132913107,0.364528332,3.68767169,3.0,3.0163367,-3.04574514,0.741375493,12.0,0.0
0.00142913107,0.402484926,3.68780764,3.0,3.01626087,-3.04277671,0.782050675,12.0,0.0
0.00152913107,0.440407624,3.68779045,3.0,3.01626625,-3.03973008,0.81963946,12.0,0.0
0.00162913107,0.477998405,3.68761989,3.0,3.01635619,-3.03660197,0.853993503,12.0,0.0
0.00172913107,0.514986403,3.68730859,3.0,3.01652333,-3.03339983,0.884977224,12.0,0.0
0.00182913107,0.551099327,3.68685352,3.0,3.01677634,-3.03011506,0.912468344,12.0,0.0
0.00192913107,0.586092105,3.68626454,3.0,3.01711341,-3.02674956,0.936358368,12.0,0.0
0.00202913107,0.619718814,3.68553622,3.0,3.01754903,-3.02328892,0.956553014,12.0,0.0
0.00212913107,0.651760984,3.6846761,3.0,3.01808786,-3.01972859,0.972972582,12.0,0.0
0.00222913107,0.681999512,3.68367641,3.0,3.01875277,-3.01604578,0.985552271,12.0,0.0
